,Object,RA (degrees),DEC (degrees),RA (hms_h),RA (hms_m),RA (hms_s),DEC (hms_h),DEC (hms_m),DEC (hms_s),RA (dms_d),RA (dms_m),RA (dms_s),DEC (dms_d),DEC (dms_m),DEC (dms_s)
803,NGC804,31.008775,30.83281389,2.0,4.0,2.1060000000009538,2.0,3.0,19.875333600000893,31.0,0.0,31.589999999999918,30.0,49.0,58.1300040000022
804,NGC805,31.12329058,28.81231628,2.0,4.0,29.589739200001155,1.0,55.0,14.955907200001946,31.0,7.0,23.84608799999654,28.0,48.0,44.3386080000036
805,NGC806,30.87981667,-9.93335556,2.0,3.0,31.156000800002097,-0.0,-39.0,-44.005334400000606,30.0,52.0,47.34001200000108,-9.0,-56.0,-0.0800160000027006
806,NGC807,31.23186761,28.98751281,2.0,4.0,55.64822640000035,1.0,55.0,57.00307440000046,31.0,13.0,54.72339599999401,28.0,59.0,15.046115999994072
807,NGC808,30.98575417,-23.31158333,2.0,3.0,56.581000800001995,-1.0,-33.0,-14.779999200001157,30.0,59.0,8.715011999999547,-23.0,-18.0,-41.699988000004566
808,NGC809,31.079175,-8.73534444,2.0,4.0,19.00200000000133,-0.0,-34.0,-56.48266560000053,31.0,4.0,45.029999999997585,-8.0,-44.0,-7.239984000001556
809,NGC810,31.369013,13.251632,2.0,5.0,28.56312000000134,0.0,53.0,0.3916800000006049,31.0,22.0,8.44679999999613,13.0,15.0,5.875200000002678
810,NGC811,31.1451625,-10.10839444,2.0,4.0,34.839000000002365,-0.0,-40.0,-26.014665600000342,31.0,8.0,42.585000000005095,-10.0,-6.0,-30.219983999998732
811,NGC812,31.71457083,44.57291111,2.0,6.0,51.49699920000149,2.0,58.0,17.49866640000164,31.0,42.0,52.454987999998366,44.0,34.0,22.479995999999005
812,NGC813,30.40047083,-68.43916389,2.0,1.0,36.11299920000089,-4.0,-33.0,-45.399333600005036,30.0,24.0,1.6949879999990003,-68.0,-26.0,-20.990004000011595
813,NGC814,32.65669629,-15.77367831,2.0,10.0,37.60710960000111,-1.0,-3.0,-5.682794400000795,32.0,39.0,24.10664399999746,-15.0,-46.0,-25.24191599999753
814,NGC815,32.66464974,-15.8134518,2.0,10.0,39.51593760000218,-1.0,-3.0,-15.228432000000574,32.0,39.0,52.739064000005555,-15.0,-48.0,-48.42647999999741
815,NGC816,32.03699314,29.25593242,2.0,8.0,8.87835360000178,1.0,57.0,1.423780800001424,32.0,2.0,13.175303999999528,29.0,15.0,21.356712000002176
816,NGC817,31.8904625,17.20260278,2.0,7.0,33.71100000000233,1.0,8.0,48.62466720000029,31.0,53.0,25.66500000000616,17.0,12.0,9.370007999997938
817,NGC818,32.18545833,38.77725278,2.0,8.0,44.50999920000285,2.0,35.0,6.540667200001167,32.0,11.0,7.649988000010808,38.0,46.0,38.11000799999192
818,NGC819,32.14320417,29.23405556,2.0,8.0,34.3690008000009,1.0,56.0,56.17333440000209,32.0,8.0,35.53501199998948,29.0,14.0,2.6000160000057804
819,NGC820,32.10406177,14.34959412,2.0,8.0,24.97482480000233,0.0,57.0,23.90258880000104,32.0,6.0,14.622372000004589,14.0,20.0,58.53883200000283
820,NGC821,32.088125,10.99486944,2.0,8.0,21.15000000000176,0.0,43.0,58.76866560000053,32.0,5.0,17.249999999992838,10.0,59.0,41.529984000001576
821,NGC822,31.66305818,-41.15674234,2.0,6.0,39.13396320000185,-2.0,-44.0,-37.61816160000194,31.0,39.0,47.00944800000059,-41.0,-9.0,-24.272424000003525
822,NGC823,31.8336251,-25.44193488,2.0,7.0,20.07002400000168,-1.0,-41.0,-46.06437120000166,31.0,50.0,1.0503599999964308,-25.0,-26.0,-30.965568000005703
823,NGC824,31.72187765,-36.45319112,2.0,6.0,53.250636000001315,-2.0,-25.0,-48.76586880000204,31.0,43.0,18.759539999998935,-36.0,-27.0,-11.488031999998611
824,NGC825,32.13471601,6.32360456,2.0,8.0,32.331842400000426,0.0,25.0,17.665094400000356,32.0,8.0,4.977635999993595,6.0,19.0,24.97641599999895
825,NGC826,32.3543821,30.7396845,2.0,9.0,25.05170400000182,2.0,2.0,57.52428000000151,32.0,21.0,15.775560000008113,30.0,44.0,22.864199999997084
826,NGC827,32.2345966,7.97155776,2.0,8.0,56.303184000002275,0.0,31.0,53.17386240000033,32.0,14.0,4.547760000011749,7.0,58.0,17.607935999998574
827,NGC828,32.53977446,39.19033892,2.0,10.0,9.545870400000922,2.0,36.0,45.681340800003056,32.0,32.0,23.18805599998825,39.0,11.0,25.220112000007475
828,NGC829,32.1758,-7.79086389,2.0,8.0,42.19200000000132,-0.0,-31.0,-9.80733360000059,32.0,10.0,32.880000000008636,-7.0,-47.0,-27.110003999999037
829,NGC830,32.2444938,-7.76680493,2.0,8.0,58.67851200000221,-0.0,-31.0,-4.033183200000678,32.0,14.0,40.17768000000274,-7.0,-46.0,-0.4977480000007972
830,NGC831,32.39419583,6.09631389,2.0,9.0,34.60699920000131,0.0,24.0,23.11533360000027,32.0,23.0,39.10498800000369,6.0,5.0,46.73000400000085
831,NGC832,32.75333333,35.54111111,2.0,11.0,0.7999992000012313,2.0,22.0,9.866666400002373,32.0,45.0,11.999987999988093,35.0,32.0,27.999996000010015
832,NGC833,32.336859,-10.133086,2.0,9.0,20.846160000000005,-0.0,-40.0,-31.940640000000542,32.0,20.0,12.69239999998888,-10.0,-7.0,-59.109600000001734
833,NGC834,32.75532083,37.66638889,2.0,11.0,1.2769992000023578,2.0,30.0,39.933333600000935,32.0,45.0,19.15498800000819,37.0,39.0,59.00000400000124
834,NGC835,32.352526,-10.135919,2.0,9.0,24.60624000000088,-0.0,-40.0,-32.620560000000296,32.0,21.0,9.093599999990829,-10.0,-8.0,-9.308399999998045
835,NGC836,32.60376439,-22.05476547,2.0,10.0,24.9034536000023,-1.0,-28.0,-13.143712800001168,32.0,36.0,13.551804000007337,-22.0,-3.0,-17.15569199999834
836,NGC837,32.56781619,-22.43139906,2.0,10.0,16.275885600002304,-1.0,-29.0,-43.53577440000137,32.0,34.0,4.138284000007388,-22.0,-25.0,-53.0366160000014
837,NGC838,32.410677,-10.146145,2.0,9.0,38.562480000001855,-0.0,-40.0,-35.07480000000058,32.0,24.0,38.43719999999905,-10.0,-8.0,-46.12200000000229
838,NGC839,32.42804583,-10.18378889,2.0,9.0,42.730999200001776,-0.0,-40.0,-44.10933360000058,32.0,25.0,40.96498800000745,-10.0,-11.0,-1.6400040000023353
839,NGC840,32.56758051,7.84538888,2.0,10.0,16.2193224000017,0.0,31.0,22.89333120000059,32.0,34.0,3.2898359999967397,7.0,50.0,43.399967999999234
840,NGC841,32.822225,37.49721111,2.0,11.0,17.3340000000017,2.0,29.0,59.33066640000199,32.0,49.0,20.010000000011132,37.0,29.0,49.959996000007436
841,NGC842,32.46164167,-7.76239722,2.0,9.0,50.794000800000774,-0.0,-31.0,-2.9753328000005297,32.0,27.0,41.91001199999562,-7.0,-45.0,-44.62999200000155
842,NGC843,32.78333333,32.09666667,2.0,11.0,7.999999200000438,2.0,8.0,23.200000800001668,32.0,46.0,59.999987999992186,32.0,5.0,48.00001199999144
843,NGC844,32.55932083,6.04977778,2.0,10.0,14.236999200001144,0.0,24.0,11.946667200000505,32.0,33.0,33.554987999989976,6.0,2.0,59.200008000001176
844,NGC845,33.08257083,37.47735556,2.0,12.0,19.8169992000021,2.0,29.0,54.56533440000115,33.0,4.0,57.25498800000594,37.0,28.0,38.480015999998045
845,NGC846,33.0512625,44.56833611,2.0,12.0,12.303000000001703,2.0,58.0,16.400666400001427,33.0,3.0,4.544999999999959,44.0,34.0,6.009995999989428
846,NGC847,33.0512625,44.56833611,2.0,12.0,12.303000000001703,2.0,58.0,16.400666400001427,33.0,3.0,4.544999999999959,44.0,34.0,6.009995999989428
847,NGC848,32.5729589,-10.32095561,2.0,10.0,17.51013600000153,-0.0,-41.0,-17.02934640000052,32.0,34.0,22.652040000011766,-10.0,-19.0,-15.440196000001407
848,NGC849,32.54668108,-22.32296041,2.0,10.0,11.203459200000943,-1.0,-29.0,-17.51049840000114,32.0,32.0,48.05188799999655,-22.0,-19.0,-22.65747600000111
849,NGC850,32.80692083,-1.48558333,2.0,11.0,13.660999200001953,-0.0,-5.0,-56.539999200000075,32.0,48.0,24.914988000010112,-1.0,-29.0,-8.09998800000038
850,NGC851,32.80031667,3.77971111,2.0,11.0,12.076000800001694,0.0,15.0,7.130666400000116,32.0,48.0,1.1400120000030256,3.0,46.0,46.95999599999993
851,NGC852,32.231025,-56.737025,2.0,8.0,55.44600000000262,-3.0,-46.0,-56.88600000000406,32.0,13.0,51.69000000000892,-56.0,-44.0,-13.29000000000974
852,NGC853,32.92284167,-9.30453611,2.0,11.0,41.482000800000094,-0.0,-37.0,-13.08866640000062,32.0,55.0,22.23001199998862,-9.0,-18.0,-16.329996000002893
853,NGC854,32.8781375,-35.83512778,2.0,11.0,30.753000000002082,-2.0,-23.0,-20.430667200000983,32.0,52.0,41.29500000000405,-35.0,-50.0,-6.460008000001949
854,NGC855,33.51505,27.87717222,2.0,14.0,3.612000000001494,1.0,51.0,30.521332800001346,33.0,30.0,54.18000000000802,27.0,52.0,37.81999199999461
855,NGC856,33.40982736,-0.71730136,2.0,13.0,38.35856640000202,-0.0,-2.0,-52.15232640000003,33.0,24.0,35.3784960000047,-0.0,-43.0,-2.2848959999998897
856,NGC857,33.1539492,-31.94462685,2.0,12.0,36.94780800000139,-2.0,-7.0,-46.71044400000152,33.0,9.0,14.217119999998431,-31.0,-56.0,-40.65665999999567
857,NGC858,33.12579204,-22.47156079,2.0,12.0,30.190089600001997,-1.0,-29.0,-53.17458960000167,33.0,7.0,32.85134400000118,-22.0,-28.0,-17.618844000005822
858,NGC859,33.40982736,-0.71730136,2.0,13.0,38.35856640000202,-0.0,-2.0,-52.15232640000003,33.0,24.0,35.3784960000047,-0.0,-43.0,-2.2848959999998897
859,NGC860,33.75070417,30.77873333,2.0,15.0,0.16900080000077367,2.0,3.0,6.895999200001306,33.0,45.0,2.5350119999956178,30.0,46.0,43.4399880000052
860,NGC861,33.96310833,35.91358056,2.0,15.0,51.14599920000167,2.0,23.0,39.259334400002075,33.0,57.0,47.18998799998985,35.0,54.0,48.89001599999915
861,NGC862,33.26243477,-42.03350196,2.0,13.0,2.9843448000005424,-2.0,-48.0,-8.04047040000313,33.0,15.0,44.765171999995346,-42.0,-2.0,-0.6070560000085834
862,NGC863,33.6398379,-0.7667167,2.0,14.0,33.5610960000022,-0.0,-3.0,-4.01200800000006,33.0,38.0,23.416440000012244,-0.0,-46.0,-0.18012000000013018
863,NGC864,33.86517083,6.00261944,2.0,15.0,27.64099920000156,0.0,24.0,0.6286656000002466,33.0,51.0,54.614987999988216,6.0,0.0,9.429984000000502
864,NGC865,34.06295417,28.59973333,2.0,16.0,15.109000800000914,1.0,54.0,23.93599920000156,34.0,3.0,46.63501199999132,28.0,35.0,59.039987999997834
865,NGC866,33.639844,-0.766693,2.0,14.0,33.56256000000023,-0.0,-3.0,-4.0063200000000165,33.0,38.0,23.438399999987496,-0.0,-46.0,-0.0947999999998217
866,NGC867,34.26991166,1.24419513,2.0,17.0,4.778798400001705,0.0,4.0,58.60683120000006,34.0,16.0,11.681975999993597,1.0,14.0,39.10246800000014
867,NGC868,33.9936731,-0.71360929,2.0,15.0,58.48154400000247,-0.0,-2.0,-51.266229600000045,33.0,59.0,37.223160000008306,-0.0,-42.0,-48.99344399999961
868,NGC869,34.75,57.12833333,2.0,19.0,2.3447910280083306e-12,3.0,48.0,30.799999200001338,34.0,45.0,0.0,57.0,7.0,41.99998799998809
869,NGC870,34.28844441,14.52313127,2.0,17.0,9.226658400000076,0.0,58.0,5.551504800000515,34.0,17.0,18.399875999988353,14.0,31.0,23.272572000001333
870,NGC871,34.294725,14.54780556,2.0,17.0,10.734000000002055,0.0,58.0,11.473334400000965,34.0,17.0,41.009999999998854,14.0,32.0,52.10001600000169
871,NGC872,33.85514583,-17.78105278,2.0,15.0,25.234999200000985,-1.0,-11.0,-7.45266720000096,33.0,51.0,18.52498799999239,-17.0,-46.0,-51.79000799999841
872,NGC873,34.13485408,-11.34848602,2.0,16.0,32.36497920000026,-0.0,-45.0,-23.636644800000255,34.0,8.0,5.474687999987964,-11.0,-20.0,-54.54967199999743
873,NGC874,34.00859096,-23.30603498,2.0,16.0,2.061830400001554,-1.0,-33.0,-13.448395200001215,34.0,0.0,30.927455999997733,-23.0,-18.0,-21.725927999999044
874,NGC875,34.26991166,1.24419513,2.0,17.0,4.778798400001705,0.0,4.0,58.60683120000006,34.0,16.0,11.681975999993597,1.0,14.0,39.10246800000014
875,NGC876,34.47219583,14.52164167,2.0,17.0,53.32699920000074,0.0,58.0,5.19400080000068,34.0,28.0,19.904987999988748,14.0,31.0,17.91001199999741
876,NGC877,34.49852312,14.54394586,2.0,17.0,59.645548800002075,0.0,58.0,10.54700640000064,34.0,29.0,54.683232000005546,14.0,32.0,38.205095999996814
877,NGC878,34.47610417,-23.38403889,2.0,17.0,54.26500080000153,-1.0,-33.0,-32.1693336000007,34.0,28.0,33.97501199999738,-23.0,-23.0,-2.54000399999768
878,NGC879,34.21335,-8.96400833,2.0,16.0,51.2040000000011,-0.0,-35.0,-51.361999200000525,34.0,12.0,48.05999999999415,-8.0,-57.0,-50.42998800000149
879,NGC880,34.613556,-4.205401,2.0,18.0,27.25344000000277,-0.0,-16.0,-49.29624000000025,34.0,36.0,48.80160000000956,-4.0,-12.0,-19.4436000000006
880,NGC881,34.68869583,-6.63913056,2.0,18.0,45.286999200002214,-0.0,-26.0,-33.39133440000019,34.0,41.0,19.30498800000123,-6.0,-38.0,-20.87001599999965
881,NGC882,34.91625178,15.81427884,2.0,19.0,39.900427200001616,1.0,3.0,15.426921600000814,34.0,54.0,58.50640800001145,15.0,48.0,51.40382400000021
882,NGC883,34.771525,-6.79086667,2.0,19.0,5.1660000000001105,-0.0,-27.0,-9.808000800000158,34.0,46.0,17.489999999988868,-6.0,-47.0,-27.12001199999918
883,NGC884,35.59583333,57.125,2.0,22.0,22.99999920000033,3.0,48.0,30.000000000002558,35.0,35.0,44.999987999992186,57.0,7.0,30.0
884,NGC885,33.639844,-0.766693,2.0,14.0,33.56256000000023,-0.0,-3.0,-4.0063200000000165,33.0,38.0,23.438399999987496,-0.0,-46.0,-0.0947999999998217
885,NGC886,35.875,63.76666667,2.0,23.0,30.00000000000128,4.0,15.0,4.000000800003889,35.0,52.0,30.0,63.0,46.0,1.199999758227932e-05
886,NGC887,34.88587439,-16.06966784,2.0,19.0,32.60985360000163,-1.0,-4.0,-16.720281600000888,34.0,53.0,9.147803999992448,-16.0,-4.0,-10.804224000003728
887,NGC888,34.36280919,-59.86104485,2.0,17.0,27.074205600001306,-3.0,-59.0,-26.65076400000231,34.0,21.0,46.11308400000041,-59.0,-51.0,-39.761459999996305
888,NGC889,34.77894996,-41.74938411,2.0,19.0,6.947990400000705,-2.0,-46.0,-59.852186400002836,34.0,46.0,44.21985599999459,-41.0,-44.0,-57.78279600000417
889,NGC890,35.5042,33.26609444,2.0,22.0,1.0080000000002087,2.0,13.0,3.8626656000016624,35.0,30.0,15.119999999990341,33.0,15.0,57.939984000012146
890,NGC891,35.6371125,42.34831944,2.0,22.0,32.90700000000186,2.0,49.0,23.596665600001074,35.0,38.0,13.605000000002292,42.0,20.0,53.949983999990536
891,NGC892,35.21679583,-23.11362222,2.0,20.0,52.0309992000027,-1.0,-32.0,-27.269332800000825,35.0,13.0,0.46498800000847496,-23.0,-6.0,-49.039991999999586
892,NGC893,34.99405083,-41.40315583,2.0,19.0,58.572199200001265,-2.0,-45.0,-36.75739920000325,34.0,59.0,38.58298799999659,-41.0,-24.0,-11.360988000010366
893,NGC894,35.40195833,-5.52139444,2.0,21.0,36.469999200001766,-0.0,-22.0,-5.13466560000019,35.0,24.0,7.049987999997711,-5.0,-31.0,-17.019983999999653
894,NGC895,35.40195833,-5.52139444,2.0,21.0,36.469999200001766,-0.0,-22.0,-5.13466560000019,35.0,24.0,7.049987999997711,-5.0,-31.0,-17.019983999999653
895,NGC896,36.45,61.98333333,2.0,25.0,48.000000000002174,4.0,7.0,55.999999200004,36.0,27.0,1.0231815394945443e-11,61.0,58.0,59.99998800000242
896,NGC897,35.27660178,-33.72065903,2.0,21.0,6.384427200002349,-2.0,-14.0,-52.95816720000207,35.0,16.0,35.76640800000007,-33.0,-43.0,-14.372508000000721
897,NGC898,35.83497917,41.95145833,2.0,23.0,20.395000800001384,2.0,47.0,48.349999200002,35.0,50.0,5.925011999988783,41.0,57.0,5.249988000004464
898,NGC899,35.47139583,-20.82322778,2.0,21.0,53.13499920000183,-1.0,-23.0,-17.574667200000818,35.0,28.0,17.02498799999546,-20.0,-49.0,-23.620007999999473
899,NGC900,35.88408575,26.51157665,2.0,23.0,32.18058000000141,1.0,46.0,2.778396000001351,35.0,53.0,2.7086999999892214,26.0,30.0,41.67593999999468
900,NGC901,35.892042,26.557056,2.0,23.0,34.09008000000043,1.0,46.0,13.693440000000692,35.0,53.0,31.351199999987216,26.0,33.0,25.401599999997586
901,NGC902,35.59062083,-16.67909167,2.0,22.0,21.748999200001435,-1.0,-6.0,-42.98200080000059,35.0,35.0,26.23498799999595,-16.0,-40.0,-44.730011999993735
902,NGC903,36.00373147,27.356424,2.0,24.0,0.8955528000004165,1.0,49.0,25.541760000000977,36.0,0.0,13.433291999993457,27.0,21.0,23.126400000001865
903,NGC904,36.02310833,27.34249167,2.0,24.0,5.5459992000015745,1.0,49.0,22.19800080000155,36.0,1.0,23.18998799999804,27.0,20.0,32.97001200000409
904,NGC905,35.68149167,-8.71891667,2.0,22.0,43.55800080000165,-0.0,-34.0,-52.54000080000054,35.0,40.0,53.37001199999918,-8.0,-43.0,-8.100012000001726
905,NGC906,36.31772917,42.08985556,2.0,25.0,16.2550008000008,2.0,48.0,21.565334400001746,36.0,19.0,3.8250119999992194,42.0,5.0,23.480015999987813
906,NGC907,35.7622375,-20.71183611,2.0,23.0,2.9370000000011487,-1.0,-22.0,-50.84066640000067,35.0,45.0,44.05499999999165,-20.0,-42.0,-42.60999600000048
907,NGC908,35.7690375,-21.23385,2.0,23.0,4.569000000002248,-1.0,-24.0,-56.12400000000136,35.0,46.0,8.535000000011337,-21.0,-14.0,-1.8600000000012074
908,NGC909,36.34491499,42.03523127,2.0,25.0,22.779597600002006,2.0,48.0,8.455504800000995,36.0,20.0,41.69396399999812,42.0,2.0,6.832571999989341
909,NGC910,36.36155,41.82430556,2.0,25.0,26.772000000002194,2.0,47.0,17.83333440000149,36.0,21.0,41.580000000004134,41.0,49.0,27.500015999996776
910,NGC911,36.42665417,41.956275,2.0,25.0,42.397000800001905,2.0,47.0,49.50600000000165,36.0,25.0,35.9550119999966,41.0,57.0,22.589999999992756
911,NGC912,36.42808894,41.77738316,2.0,25.0,42.741345600002205,2.0,47.0,6.571958400002416,36.0,25.0,41.1201840000075,41.0,46.0,38.579375999997865
912,NGC913,36.43596895,41.79938405,2.0,25.0,44.63254800000307,2.0,47.0,11.852172000001815,36.0,26.0,9.48822000001087,41.0,47.0,57.782580000001644
913,NGC914,36.52148409,42.14410025,2.0,26.0,5.156181600001588,2.0,48.0,34.58406000000238,36.0,31.0,17.342724000004637,42.0,8.0,38.760900000003744
914,NGC915,36.44004583,27.22111389,2.0,25.0,45.61099920000274,1.0,48.0,53.06733360000166,36.0,26.0,24.16498800000909,27.0,13.0,16.010004000005722
915,NGC916,36.44851666,27.24264048,2.0,25.0,47.6439984000028,1.0,48.0,58.233715200000944,36.0,26.0,54.65997600001003,27.0,14.0,33.505727999994974
916,NGC917,36.53208333,31.91234444,2.0,26.0,7.69999920000167,2.0,7.0,38.962665600001074,36.0,31.0,55.49998799999628,31.0,54.0,44.43998399999373
917,NGC918,36.46162958,18.49621782,2.0,25.0,50.79109920000178,1.0,13.0,59.092276800000434,36.0,27.0,41.86648800000114,18.0,29.0,46.38415199999372
918,NGC919,36.56937236,27.21213703,2.0,26.0,16.64936640000235,1.0,48.0,50.91288720000193,36.0,34.0,9.74049600000967,27.0,12.0,43.69330800000341
919,NGC920,36.96580833,45.94710556,2.0,27.0,51.79399920000165,3.0,3.0,47.3053344000008,36.0,57.0,56.90998800000557,45.0,56.0,49.580015999989655
920,NGC921,36.63929583,-15.84754444,2.0,26.0,33.43099920000277,-1.0,-3.0,-23.410665600000762,36.0,38.0,21.46498800000643,-15.0,-50.0,-51.159984000000236
921,NGC922,36.26833333,-24.78818333,2.0,25.0,4.399999200001048,-1.0,-39.0,-9.163999200001456,36.0,16.0,5.9999879999901395,-24.0,-47.0,-17.459987999996258
922,NGC923,36.89433333,41.97755833,2.0,27.0,34.639999200002194,2.0,47.0,54.61399920000147,36.0,53.0,39.59998800000733,41.0,58.0,39.20998800000291
923,NGC924,36.69509014,20.49751056,2.0,26.0,46.821633600001604,1.0,21.0,59.40253440000049,36.0,41.0,42.32450399999209,20.0,29.0,51.03801599999457
924,NGC925,36.82047083,33.57888056,2.0,27.0,16.91299920000077,2.0,14.0,18.931334400002022,36.0,49.0,13.69498799999235,33.0,34.0,43.97001600000635
925,NGC926,36.52794167,-0.33201111,2.0,26.0,6.706000800000993,-0.0,-1.0,-19.682666400000013,36.0,31.0,40.590011999989315,-0.0,-19.0,-55.23999600000003
926,NGC927,36.6553467,12.15520284,2.0,26.0,37.28320800000212,0.0,48.0,37.24868160000028,36.0,39.0,19.248120000009408,12.0,9.0,18.730223999997833
927,NGC928,36.9209,27.22119167,2.0,27.0,41.016000000002464,1.0,48.0,53.08600080000119,36.0,55.0,15.240000000011378,27.0,13.0,16.290011999998626
928,NGC929,36.82585,-12.08693056,2.0,27.0,18.204000000001486,-0.0,-48.0,-20.86333440000061,36.0,49.0,33.060000000009495,-12.0,-5.0,-12.950016000002762
929,NGC930,36.97785,20.33264167,2.0,27.0,54.68400000000088,1.0,21.0,19.83400080000088,36.0,58.0,40.2599999999876,20.0,19.0,57.5100120000036
930,NGC931,37.0602877,31.3115188,2.0,28.0,14.46904800000297,2.0,5.0,14.764512000002128,37.0,3.0,37.03572000001259,31.0,18.0,41.46768000000634
931,NGC932,36.97785,20.33264167,2.0,27.0,54.68400000000088,1.0,21.0,19.83400080000088,36.0,58.0,40.2599999999876,20.0,19.0,57.5100120000036
932,NGC933,37.32293873,45.91131681,2.0,29.0,17.505295200001427,3.0,3.0,38.716034400003245,37.0,19.0,22.579427999989434,45.0,54.0,40.74051600000871
933,NGC934,36.88719457,-0.24454581,2.0,27.0,32.92669680000131,-0.0,-0.0,-58.690994400000015,36.0,53.0,13.900451999994061,-0.0,-14.0,-40.364916000000015
934,NGC935,37.04644167,19.59911944,2.0,28.0,11.14600080000237,1.0,18.0,23.78866560000084,37.0,2.0,47.190012000000365,19.0,35.0,56.829983999996614
935,NGC936,36.90609167,-1.15628056,2.0,27.0,37.462000800002215,-0.0,-4.0,-37.50733440000003,36.0,54.0,21.93001200000765,-1.0,-9.0,-22.610015999999646
936,NGC937,37.36770833,42.24966667,2.0,29.0,28.249999200002165,2.0,48.0,59.92000080000338,37.0,22.0,3.749987999997302,42.0,14.0,58.800012000012316
937,NGC938,37.13966532,20.28371228,2.0,28.0,33.519676800001434,1.0,21.0,8.090947200000542,37.0,8.0,22.795151999995937,20.0,17.0,1.3642079999985413
938,NGC939,36.5888,-44.44613333,2.0,26.0,21.31200000000149,-2.0,-57.0,-47.07199920000221,36.0,35.0,19.679999999996767,-44.0,-26.0,-46.079988000007575
939,NGC940,37.36464467,31.64099,2.0,29.0,27.514720800000987,2.0,6.0,33.83760000000105,37.0,21.0,52.72081199998922,31.0,38.0,27.56399999999502
940,NGC941,37.11602917,-1.15155833,2.0,28.0,27.84700080000107,-0.0,-4.0,-36.37399920000007,37.0,6.0,57.70501199999046,-1.0,-9.0,-5.6099880000002145
941,NGC942,37.29289351,-10.83614448,2.0,29.0,10.294442400001032,-0.0,-43.0,-20.674675200000365,37.0,17.0,34.41663599999629,-10.0,-50.0,-10.120127999999085
942,NGC943,37.29029182,-10.82817702,2.0,29.0,9.670036800001753,-0.0,-43.0,-18.762484800000436,37.0,17.0,25.05055200000072,-10.0,-49.0,-41.43727200000015
943,NGC944,36.67307937,-14.51568025,2.0,26.0,41.53904880000255,-0.0,-58.0,-3.763260000001054,36.0,40.0,23.085732000012626,-14.0,-30.0,-56.44890000000302
944,NGC945,37.15543414,-10.53907941,2.0,28.0,37.30419360000013,-0.0,-42.0,-9.379058400000275,37.0,9.0,19.562903999989203,-10.0,-32.0,-20.685875999997734
945,NGC946,37.66043261,42.23226644,2.0,30.0,38.50382640000127,2.0,48.0,55.743945600000444,37.0,39.0,37.55739600000311,42.0,13.0,56.15918399998748
946,NGC947,37.13807724,-19.04203732,2.0,28.0,33.13853760000221,-1.0,-16.0,-10.088956800000304,37.0,8.0,17.07806400000436,-19.0,-2.0,-31.334351999994965
947,NGC948,37.189425,-10.51392778,2.0,28.0,45.462000000001694,-0.0,-42.0,-3.3426672000003066,37.0,11.0,21.929999999999836,-10.0,-30.0,-50.140007999998204
948,NGC949,37.70270833,37.13679444,2.0,30.0,48.649999200001304,2.0,28.0,32.83066560000279,37.0,42.0,9.749988000000371,37.0,8.0,12.459984000009854
949,NGC950,37.29907083,-11.02466111,2.0,29.0,11.776999200001654,-0.0,-44.0,-5.91866640000049,37.0,17.0,56.65498799999284,-11.0,-1.0,-28.77999600000095
950,NGC951,37.23704167,-22.34941667,2.0,28.0,56.89000080000298,-1.0,-29.0,-23.860000800000662,37.0,14.0,13.350012000012725,-22.0,-20.0,-57.900012000000345
951,NGC952,37.828401,34.747644,2.0,31.0,18.816240000002225,2.0,18.0,59.434560000002605,37.0,49.0,42.243599999998196,34.0,44.0,51.51840000000391
952,NGC953,37.79070417,29.58871667,2.0,31.0,9.769000800001209,1.0,58.0,21.292000800001745,37.0,47.0,26.53501199999255,29.0,35.0,19.38001200000059
953,NGC954,37.21512083,-41.40266111,2.0,28.0,51.62899920000086,-2.0,-45.0,-36.638666400001796,37.0,12.0,54.43498799998736,-41.0,-24.0,-9.579995999988569
954,NGC955,37.63809383,-1.10841934,2.0,30.0,33.142519200001885,-0.0,-4.0,-26.020641600000047,37.0,38.0,17.137788000009095,-1.0,-6.0,-30.30962399999991
955,NGC956,38.0625,44.56333333,2.0,32.0,15.000000000001705,2.0,58.0,15.19999920000231,38.0,3.0,45.0,44.0,33.0,47.99998799999628
956,NGC957,38.3375,57.56,2.0,33.0,21.000000000000938,3.0,50.0,14.400000000003956,38.0,20.0,14.999999999994884,57.0,33.0,36.000000000008185
957,NGC958,37.67849583,-2.93900278,2.0,30.0,42.8389992000028,-0.0,-11.0,-45.360667200000115,37.0,40.0,42.58498800001007,-2.0,-56.0,-20.410008000000346
958,NGC959,38.09968014,35.49457188,2.0,32.0,23.923233600001765,2.0,21.0,58.697251200002256,38.0,5.0,58.84850399998811,35.0,29.0,40.45876800000826
959,NGC960,37.92209167,-9.30028056,2.0,31.0,41.302000800002645,-0.0,-37.0,-12.06733440000022,37.0,55.0,19.530012000001307,-9.0,-18.0,-1.0100159999969094
960,NGC961,40.26040154,-6.93586572,2.0,41.0,2.496369600001316,-0.0,-27.0,-44.607772800000376,40.0,15.0,37.44554399998776,-6.0,-56.0,-9.116591999999457
961,NGC962,38.166025,28.06989722,2.0,32.0,39.846000000000714,1.0,52.0,16.775332800002047,38.0,9.0,57.68999999999153,28.0,4.0,11.629992000005132
962,NGC963,37.630375,-4.215425,2.0,30.0,31.290000000001044,-0.0,-16.0,-51.702000000000155,37.0,37.0,49.350000000002865,-4.0,-12.0,-55.52999999999912
